Name;GC;Single / Multi;Throughput (%);STW 99,9% (ms);STW 99% (ms);STW 95% (ms);STW 90% (ms);STW 50% (ms);Promotion Rate (MB/Sec);Allocation Rate (MB/Sec)
ConcMarkSweepGC-1.log;1;1;92%;8,12;11,76;12,60;14,57;14,66;5305,36;0,12
ConcMarkSweepGC-1.log;1;2;71%;20,09;28,72;32,31;41,33;50,63;7419,76;1,18
ConcMarkSweepGC-10.log;1;1;92%;7,71;10,77;10,92;12,00;12,67;6102,35;0,16
ConcMarkSweepGC-10.log;1;2;72%;19,48;27,99;30,29;33,96;39,80;7604,00;1,05
ConcMarkSweepGC-11.log;1;1;92%;7,44;10,30;10,51;11,63;13,72;6177,07;0,14
ConcMarkSweepGC-11.log;1;2;72%;19,45;26,90;29,24;33,16;38,94;7497,03;1,54
ConcMarkSweepGC-12.log;1;1;92%;7,63;10,41;10,64;10,94;11,68;6191,54;0,12
ConcMarkSweepGC-12.log;1;2;72%;19,39;26,45;29,03;32,97;39,72;7604,58;1,04
ConcMarkSweepGC-13.log;1;1;92%;8,03;11,04;11,26;12,10;15,06;5743,56;0,13
ConcMarkSweepGC-13.log;1;2;72%;19,77;27,76;30,44;35,69;40,53;7561,77;1,61
ConcMarkSweepGC-14.log;1;1;92%;7,75;10,66;10,83;11,62;13,09;6170,39;0,15
ConcMarkSweepGC-14.log;1;2;72%;19,43;26,60;28,70;33,42;37,84;7548,34;0,72
ConcMarkSweepGC-15.log;1;1;92%;7,49;10,28;10,48;11,29;12,65;6153,43;0,13
ConcMarkSweepGC-15.log;1;2;71%;20,07;29,09;31,91;36,03;44,62;7520,92;1,22
ConcMarkSweepGC-16.log;1;1;92%;7,44;10,21;10,51;12,23;13,09;6202,85;0,13
ConcMarkSweepGC-16.log;1;2;72%;19,06;28,11;30,91;35,27;41,13;7612,13;1,15
ConcMarkSweepGC-17.log;1;1;92%;7,77;10,72;10,97;11,54;12,61;6177,45;0,11
ConcMarkSweepGC-17.log;1;2;72%;19,58;27,40;30,04;34,73;48,84;7521,03;0,95
ConcMarkSweepGC-18.log;1;1;91%;7,85;10,97;11,24;11,94;12,56;6189,01;0,16
ConcMarkSweepGC-18.log;1;2;72%;19,47;26,25;28,43;32,23;36,06;7485,13;0,98
ConcMarkSweepGC-19.log;1;1;91%;7,86;10,96;11,21;11,91;12,52;6157,97;0,13
ConcMarkSweepGC-19.log;1;2;72%;20,02;28,00;30,37;35,84;38,04;7437,09;1,10
ConcMarkSweepGC-2.log;1;1;92%;7,41;10,14;10,37;11,20;11,85;6131,81;0,14
ConcMarkSweepGC-2.log;1;2;72%;20,07;28,35;31,04;35,42;38,76;7491,06;1,39
ConcMarkSweepGC-20.log;1;1;92%;7,38;10,16;10,45;11,56;12,02;6190,23;0,13
ConcMarkSweepGC-20.log;1;2;72%;19,59;28,28;31,38;36,41;43,10;7529,94;1,33
ConcMarkSweepGC-3.log;1;1;92%;7,66;10,61;10,90;11,79;13,40;6126,99;0,15
ConcMarkSweepGC-3.log;1;2;72%;19,29;27,57;29,87;37,14;39,26;7580,18;1,28
ConcMarkSweepGC-4.log;1;1;92%;7,68;10,48;10,85;11,84;13,13;5967,70;0,14
ConcMarkSweepGC-4.log;1;2;71%;20,15;29,91;32,86;38,55;42,72;7400,42;1,12
ConcMarkSweepGC-5.log;1;1;92%;7,69;10,59;10,84;11,50;12,72;6153,09;0,14
ConcMarkSweepGC-5.log;1;2;72%;19,39;26,94;29,46;34,09;38,47;7518,25;0,91
ConcMarkSweepGC-6.log;1;1;92%;7,29;10,13;10,53;13,66;16,76;6130,94;0,12
ConcMarkSweepGC-6.log;1;2;71%;20,09;28,56;31,55;35,42;41,27;7512,97;1,07
ConcMarkSweepGC-7.log;1;1;92%;7,41;10,17;10,39;12,47;16,09;5794,16;0,13
ConcMarkSweepGC-7.log;1;2;72%;19,11;27,65;30,46;35,16;38,72;7579,14;0,79
ConcMarkSweepGC-8.log;1;1;92%;7,43;10,31;10,57;12,50;15,23;6188,71;0,13
ConcMarkSweepGC-8.log;1;2;72%;19,39;29,27;31,70;35,40;39,00;7515,21;1,21
ConcMarkSweepGC-9.log;1;1;91%;8,02;11,12;11,55;14,68;17,67;6084,26;0,15
ConcMarkSweepGC-9.log;1;2;71%;20,81;29,00;30,93;35,22;42,71;7406,79;0,90
G1GC-1.log;2;1;46%;145,74;185,04;200,14;266,97;364,89;658,34;697,11
G1GC-1.log;2;2;33%;110,32;232,68;245,19;285,12;799,20;903,72;764,38
G1GC-10.log;2;1;45%;149,06;198,64;234,89;313,22;417,12;588,89;605,63
G1GC-10.log;2;2;31%;109,09;228,90;245,94;295,89;839,72;961,30;803,40
G1GC-11.log;2;1;46%;142,70;185,33;200,44;250,07;303,86;649,22;681,87
G1GC-11.log;2;2;31%;108,69;211,70;222,27;264,34;800,14;999,17;835,51
G1GC-12.log;2;1;48%;143,03;188,19;203,22;257,88;323,65;650,37;688,67
G1GC-12.log;2;2;32%;99,84;217,31;233,53;283,83;805,24;976,24;818,08
G1GC-13.log;2;1;47%;142,13;210,12;242,10;326,62;442,53;577,89;601,25
G1GC-13.log;2;2;31%;110,18;211,40;227,19;275,49;729,58;980,86;822,51
G1GC-14.log;2;1;46%;144,41;209,50;232,56;312,41;481,67;595,45;612,72
G1GC-14.log;2;2;29%;111,83;237,58;254,95;307,48;831,62;959,74;785,38
G1GC-15.log;2;1;47%;138,77;193,47;215,34;260,48;351,48;630,50;660,09
G1GC-15.log;2;2;32%;102,37;221,41;240,59;297,89;818,00;973,18;814,79
G1GC-16.log;2;1;45%;147,39;194,19;215,02;275,01;402,44;595,43;605,48
G1GC-16.log;2;2;31%;105,22;215,24;234,63;283,01;752,70;979,00;818,87
G1GC-17.log;2;1;48%;141,29;197,90;229,01;285,84;374,28;594,08;623,74
G1GC-17.log;2;2;31%;105,27;220,29;238,04;296,02;840,04;977,61;811,47
G1GC-18.log;2;1;46%;144,51;190,21;205,42;259,31;366,80;652,47;686,31
G1GC-18.log;2;2;31%;106,98;222,84;240,16;288,47;789,83;953,90;800,35
G1GC-19.log;2;1;47%;139,28;186,04;201,39;257,24;308,37;656,84;700,41
G1GC-19.log;2;2;31%;108,18;220,77;239,86;288,00;830,18;974,84;818,76
